,0,1,2,3,4,5
initialized,True,True,True,True,True,True
base_asset_amount,3011.5454153206183,-15.6302935196289,-50.8689554418589,20023.445762663086,9795.758615768558,412.7596436162706
base_asset_amount_long,4974.143293398109,21.1454272883212,103.0711921032617,21569.49079202088,10251.547164239475,417.5737039937162
base_asset_amount_short,-1962.5978780774913,-36.7757208079501,-153.9401475451206,-1546.0450293577935,-455.788548470916,-4.8140603774456
initialized,True,True,True,True,True,True
open_interest,1307,452,383,182,173,83
market_index,0,1,2,3,4,5
market_name,SOL-PERP,BTC-PERP,ETH-PERP,LUNA-PERP,AVAX-PERP,BNB-PERP
oracle,H6ARHf6YXhGYeQfUzQNGk6rDNnLBQKrenN712K4AQJEG,GVXRSBjFk6e6J3NbVPXohDJetcTjaeeuykUpbQF8UoMU,JBu1AL4obBcCMqKBBxhpWCNUt136ijcuMZLFvTP7iWdB,5bmWuR1dgP4avtGYMNKLuxumZTVKGgoN2BCMXWDNL9nY,Ax9ujW5B9oqcv59N8m6f1BpTBq2rGeGaBcpKjC5UYsXU,4CkQJBxhU8EZ2UjhigbtdaPbpTe6mqf811fipYBFbSYN
base_asset_reserve,61478.23920324835,334.3486947541658,1440.7287491072195,73974.54738909754,56581.03296001639,14864.766161079657
quote_asset_reserve,53284.66282863359,303.1900696114098,1368.4405289457272,112817.71821319657,77692.24491004607,15701.746814172384
cumulative_funding_rate_long,1.53499322111614,4477.491929394053,169.5215991657194,0.16695520946946,-2.2852737987327,-6.54275629353698
cumulative_funding_rate_short,-4.87456834453554,2611.8819898163442,169.5215991657194,-0.15316749198318,-2.2852737987327,-6.54275629353698
last_funding_rate,-0.012504137175,-1.70617634086666,-0.08637215410833,0.00103270684166,-0.00745344925833,-0.0804554722
last_funding_rate_ts,2021-12-27 15:00:05,2021-12-27 15:00:18,2021-12-27 15:00:30,2021-12-27 15:00:10,2021-12-27 15:00:39,2021-12-27 15:00:40
last_oracle_price_twap,202.3586311379,51373.2256501374,4091.9695778431,96.8790900227,118.2170099181,552.7291617652
last_mark_price_twap,202.0582953406,51330.7618050897,4089.7158137125,96.8940116182,118.0305514661,550.7632072362
last_mark_price_twap_ts,2021-12-27 15:05:05,2021-12-27 15:04:14,2021-12-27 15:04:29,2021-12-27 15:05:13,2021-12-27 15:04:33,2021-12-27 15:04:55
sqrt_k,57235.01766613837,318.3884483410156,1404.1195146765817,91354.4724810557,66301.64002491177,15277.52580469593
peg_multiplier,233.95,56849.0,4320.0,63.573,86.706,523.645
total_fee,182980.96272,88206.689672,47947.925935,78472.860993,58530.877459,17351.614421
total_fee_minus_distributions,155020.475999,44279.231955,32567.262903,39386.246896,35073.226083,15459.438374
total_fee_withdrawn,0.0,0.0,0.0,0.0,0.0,0.0
mark_price,202.77007003317297,51551.12772314563,4103.24503395163,96.95443977835797,119.05727829201695,553.1295360727092
